date,fgi,nasdaq,dividend_low_vol,gold_cny,india,japan
2016-01,26,104.13,2800,235,24871,17191
2016-02,55,100.64,2850,245,24616,16257
2016-03,71,108.37,2950,260,25341,16759
2016-04,67,106.32,2900,265,25844,16672
2016-05,77,109.08,2920,268,26167,17234
2016-06,62,108.43,3000,275,27030,15575
2016-07,80,113.73,3100,285,28050,16512
2016-08,62,113.38,3150,290,28452,16911
2016-09,43,116.61,3100,288,28618,16449
2016-10,26,111.98,2950,280,27930,17354
2016-11,73,118.09,3100,275,26652,18303
2016-12,58,118.32,3200,270,26526,18936
2017-01,54,123.77,3300,275,27274,19441
2017-02,64,129.28,3400,282,28743,19118
2017-03,47,133.81,3450,285,29618,18909
2017-04,49,134.95,3350,290,29918,19196
2017-05,50,140.69,3400,295,31183,19650
2017-06,49,141.62,3500,300,30721,20146
2017-07,66,148.69,3550,305,32335,19955
2017-08,43,149.96,3600,310,31646,19645
2017-09,84,155.77,3650,315,31283,20135
2017-10,69,167.06,3750,310,32725,21352
2017-11,73,170.72,3850,315,33683,22153
2017-12,53,166.48,3900,320,34056,22563
2018-01,61,177.5,4000,325,36067,23029
2018-02,15,163.11,3850,335,34134,21481
2018-03,8,171.42,3900,340,32969,21157
2018-04,42,181.6,4050,345,35160,22269
2018-05,43,187.83,4100,350,35042,22199
2018-06,34,189.45,4000,340,35218,22304
2018-07,66,191.37,3950,335,37115,22524
2018-08,71,196.97,3850,330,38390,22814
2018-09,47,195.92,3800,325,36226,24120
2018-10,7,173.63,3500,330,34998,21831
2018-11,22,183.56,3600,340,36194,22576
2018-12,12,154.25,3200,350,35957,19984
2019-01,58,172.63,100,355,36513,20683
2019-02,72,178.52,102,370,35867,21285
2019-03,49,184.16,105,380,38387,21208
2019-04,65,192.38,108,375,39420,22242
2019-05,24,175.87,102,395,39735,20863
2019-06,50,195.61,110,420,39394,21293
2019-07,48,197.8,113,430,37707,21730
2019-08,23,198.56,115,450,37114,20700
2019-09,54,213.67,118,465,38859,21949
2019-10,72,225.52,122,470,40129,22924
2019-11,79,233.49,124,475,40793,23295
2019-12,93,239.28,122,480,41251,23656
2020-01,44,241.61,124,485,41253,23205
2020-02,10,211.64,119,500,38297,21142
2020-03,25,192.27,107,520,29468,19041
2020-04,47,222.27,115,540,33718,20193
2020-05,52,237.64,122,565,33559,21877
2020-06,47,249.65,128,585,34783,22288
2020-07,65,267.69,133,610,37681,22512
2020-08,74,294.34,132,625,39028,23139
2020-09,52,278.91,130,595,39088,23185
2020-10,42,276.15,124,580,39780,22800
2020-11,65,307.65,133,570,45921,26646
2020-12,65,313.06,133,585,46626,27444
2021-01,60,322.97,134,590,46656,27663
2021-02,65,324.8,140,575,50843,29403
2021-03,65,321.21,142,565,49235,29178
2021-04,66,341.07,152,570,48339,28788
2021-05,63,331.34,149,585,51503,28553
2021-06,67,361.68,159,595,52902,28791
2021-07,55,356.2,158,605,52750,27283
2021-08,52,382.24,162,615,57166,28069
2021-09,48,358.87,154,610,59181,29452
2021-10,58,387.52,162,620,60283,28892
2021-11,70,403.27,170,625,58764,28220
2021-12,65,399.74,159,630,58253,28452
2022-01,42,351.34,152,635,57353,26853
2022-02,35,328.88,148,650,55933,26419
2022-03,38,340.63,153,665,58152,27033
2022-04,28,312.21,145,680,57356,26788
2022-05,22,280.27,138,695,55828,27279
2022-06,28,273.87,134,710,53084,26491
2022-07,42,299.44,140,720,52578,27809
2022-08,35,296.98,138,725,57739,28091
2022-09,28,264.78,125,730,56268,25985
2022-10,35,281.68,135,740,60834,27594
2022-11,35,298.87,143,755,62965,27968
2022-12,32,256.89,163,765,60841,26207
2023-01,48,286.85,168,780,59611,27327
2023-02,50,292.37,172,795,62272,27445
2023-03,45,296.56,169,810,61861,28041
2023-04,55,309.0,171,820,64168,28735
2023-05,45,328.14,170,835,62843,29167
2023-06,60,357.78,178,850,64619,32319
2023-07,55,371.68,185,860,66686,32286
2023-08,48,368.37,181,870,65083,33472
2023-09,38,358.97,178,880,66230,31693
2023-10,42,351.4,175,885,63504,30798
2023-11,62,382.12,183,890,67482,33485
2023-12,65,418.17,183,905,72108,33581
2024-01,65,425.34,190,920,72128,36137
2024-02,72,442.34,195,935,73115,39160
2024-03,65,449.12,202,950,73519,40168
2024-04,55,426.29,198,965,74602,38317
2024-05,60,452.63,203,980,76915,38423
2024-06,58,484.31,216,995,79603,39221
2024-07,50,467.44,212,1010,81723,39305
2024-08,52,480.9,225,1025,82083,38428
2024-09,58,488.37,230,1040,84683,38580
2024-10,60,476.78,222,1055,79024,38168
2024-11,78,508.98,238,1070,79102,38073
2024-12,70,511.93,224,1085,77604,39304
2025-01,55,534.21,230,1100,77094,38613
2025-02,40,481.15,215,1120,73199,37870
2025-03,25,416.63,210,1140,77415,35937
2025-04,22,473.18,238,1162,79192,36163
